Base Skim Milk Class 1 Price,Weighted Price Cheddar Block,Weighted Price Cheddar Barrel,Weighted Price Butter,Weighted Price Dry Whey,Weighted Price Nonfat Dry Milk
5.98,1.6405,1.5927,2.3379,0.2689,0.7619
6.35,1.6017,1.585,2.2787,0.2588,0.7173
6.35,1.6787,1.6987,2.3251,0.2726,0.8158
6.35,1.64,1.5927,2.3379,0.269,0.7613
6.35,1.6661,1.6971,2.4039,0.2849,0.8361
6.25,1.6783,1.6987,2.3292,0.2725,0.8136
6.25,1.6456,1.6573,2.3617,0.3097,0.8217
6.25,1.6756,1.6971,2.403,0.2849,0.8361
6.25,1.6229,1.5276,2.3429,0.3232,0.7964
5.46,1.6456,1.6573,2.3633,0.3095,0.8225
5.46,1.5725,1.4456,2.2367,0.3357,0.7823
5.46,1.6223,1.5276,2.3385,0.3232,0.7964
5.46,1.5765,1.4629,2.2592,0.3389,0.7817
5.46,1.5725,1.4456,2.2372,0.3357,0.7826
5.92,1.5687,1.5329,2.3156,0.3609,0.8081
5.92,1.5765,1.4629,2.2592,0.3394,0.7823
5.92,1.628,1.681,2.3604,0.3763,0.8205
5.92,1.5707,1.5329,2.316,0.3606,0.8084
7.71,1.6758,1.733,2.302,0.3951,0.8448
7.71,1.6285,1.681,2.3597,0.3763,0.821
7.71,1.69,1.6781,2.2471,0.4112,0.8589
7.71,1.6758,1.733,2.302,0.3928,0.844
6.81,1.6656,1.5407,2.276,0.4391,0.8687
6.81,1.6901,1.6781,2.2494,0.408,0.8592
6.81,1.693,1.5087,2.2648,0.4533,0.8764
6.81,1.6656,1.5407,2.2757,0.442,0.8696
6.81,1.616,1.4092,2.2629,0.4681,0.8817
6.42,1.6928,1.5087,2.2668,0.4533,0.8767
6.42,1.5166,1.4088,2.2514,0.4651,0.8822
6.42,1.616,1.4091,2.2629,0.4681,0.8824
6.42,1.4454,1.4095,2.2903,0.4595,0.8835
6.52,1.5166,1.4088,2.258,0.465,0.8842
6.52,1.3969,1.38,2.253,0.4671,0.905
6.52,1.4454,1.4095,2.2903,0.4595,0.8837
6.52,1.3979,1.3898,2.2168,0.4702,0.9017
6.8,1.3979,1.38,2.2574,0.4672,0.9058
6.8,1.4272,1.4002,2.2486,0.4762,0.9478
6.8,1.3979,1.3898,2.2171,0.4698,0.901
6.8,1.4338,1.3558,2.2673,0.4783,0.9691
6.8,1.4272,1.4002,2.2477,0.4764,0.9479
7.25,1.4352,1.33,2.2859,0.4686,0.9814
7.25,1.4338,1.3558,2.2679,0.479,0.9691
7.25,1.5169,1.4351,2.2623,0.4246,0.9814
7.25,1.4359,1.33,2.2853,0.4686,0.9812
7.05,1.6111,1.5095,2.2799,0.4089,0.9617
7.05,1.5168,1.4356,2.2594,0.4249,0.9756
7.05,1.6002,1.528,2.26,0.4118,0.9574
7.05,1.6111,1.5095,2.2792,0.4094,0.9564
7.82,1.6332,1.6383,2.3017,0.3859,0.9569
7.82,1.6002,1.5274,2.2598,0.4122,0.9553
7.82,1.6816,1.7014,2.2847,0.3906,0.9681
7.82,1.633,1.6384,2.296,0.3863,0.9571
7.82,1.6899,1.7067,2.2483,0.3848,0.9913
8.39,1.686,1.7014,2.2847,0.3908,0.9682
8.39,1.7036,1.7745,2.2932,0.3843,1.025
8.39,1.6884,1.7067,2.2485,0.3848,0.9921
8.39,1.7092,1.7439,2.3474,0.3714,1.0328
8.18,1.7036,1.7745,2.2936,0.3762,1.0251
8.18,1.7259,1.6657,2.3805,0.3676,1.045
8.18,1.7092,1.7439,2.3476,0.3714,1.0329
8.18,1.7942,1.7276,2.3729,0.3662,1.0443
8.81,1.7264,1.6659,2.3805,0.3669,1.0438
8.81,1.8453,1.8663,2.3944,0.3676,1.051
8.81,1.7935,1.7278,2.3729,0.3662,1.0438
8.81,1.8599,1.8678,2.3821,0.3686,1.0298
8.81,1.8457,1.8663,2.3938,0.3679,1.0511
8.87,1.8371,1.8436,2.3647,0.3671,1.0406
8.87,1.8599,1.8678,2.3821,0.3689,1.0296
8.87,1.8795,1.854,2.3758,0.3694,1.0412
8.87,1.8371,1.8436,2.3647,0.367,1.0398
9.29,1.9167,1.8233,2.2551,0.3673,1.0494
9.29,1.8795,1.854,2.3608,0.3675,1.0413
9.29,1.9984,1.9204,2.2643,0.3684,1.0514
9.29,1.9167,1.8233,2.2765,0.3673,1.0518
9.29,2.0941,1.8796,2.191,0.3546,1.0676
10.11,1.9984,1.9204,2.2643,0.3681,1.0509
10.11,2.042,1.9409,2.1416,0.3291,1.107
10.11,2.0941,1.8796,2.1821,0.3556,1.0675
10.11,2.0789,2.1917,2.1177,0.3099,1.1332
11.61,2.042,1.9409,2.1348,0.3287,1.1069
11.61,2.1539,2.4137,2.0886,0.2992,1.1545
11.61,2.0785,2.1917,2.111,0.3097,1.1332
11.61,2.0076,2.3842,2.0598,0.322,1.1775
11.71,2.1539,2.4137,2.0886,0.2974,1.1535
11.71,1.9466,2.3734,1.9585,0.334,1.2122
11.71,2.0076,2.3842,2.0598,0.3209,1.1775
11.71,1.9023,2.0224,1.9628,0.3341,1.2358
11.71,1.9466,2.3734,1.9628,0.3336,1.2124
10.46,1.8765,1.8022,1.9206,0.3256,1.2335
10.46,1.9023,2.0224,1.9636,0.3338,1.2358
10.46,1.8995,1.7328,1.9011,0.3409,1.2476
10.46,1.8765,1.8022,1.9199,0.3255,1.2351
10.82,1.9642,1.7091,1.8296,0.3633,1.2542
10.82,1.898,1.7328,1.9011,0.3409,1.2475
10.82,1.9412,1.6639,1.7885,0.3694,1.2416
10.82,1.9674,1.7091,1.8306,0.3668,1.2542
10.19,1.8464,1.7075,1.7461,0.3753,1.1584
10.19,1.9412,1.6639,1.7885,0.37,1.2416
10.19,1.7745,1.6354,1.735,0.379,1.1163
10.19,1.8464,1.7075,1.7461,0.375,1.1603
10.19,1.8214,1.5607,1.6207,0.3773,1.078
8.72,1.7745,1.6354,1.7352,0.3794,1.0911
8.72,1.3859,1.2799,1.2489,0.3739,0.9315
8.72,1.822,1.5607,1.624,0.3771,1.0797
8.72,1.1735,1.1323,1.1285,0.3775,0.8589
7.08,1.3879,1.2791,1.2516,0.3739,0.9315
7.08,1.2198,1.2659,1.3141,0.3847,0.8397
7.08,1.1735,1.1323,1.1285,0.3775,0.8602
7.08,1.6121,1.7397,1.5604,0.3815,0.8459
10.62,1.2198,1.2659,1.3141,0.3849,0.8398
10.62,2.1626,2.2112,1.8377,0.3687,0.9056
10.62,1.6121,1.7395,1.5604,0.3815,0.8459
10.62,2.5328,2.498,1.8244,0.3648,0.9583
10.62,2.1616,2.2112,1.8377,0.3691,0.9059
13.34,2.6359,2.5495,1.8103,0.3473,0.9687
13.34,2.5328,2.498,1.8244,0.3647,0.9589
13.34,2.7723,2.5886,1.7572,0.3474,0.9761
13.34,2.6359,2.5495,1.8103,0.347,0.9687
13.02,2.654,2.5889,1.5523,0.346,0.9773
13.02,2.7723,2.5886,1.7572,0.3474,0.9761
13.02,2.0374,1.9251,1.4871,0.33,0.9701
13.02,2.654,2.5889,1.5523,0.3484,0.9774
13.02,1.8058,1.5591,1.4736,0.3103,0.9723
9.97,2.0394,1.9251,1.4846,0.3298,0.9705
9.97,1.9691,1.717,1.4831,0.3258,1.0093
9.97,1.8069,1.5591,1.4729,0.3114,0.9725
9.97,2.3639,1.8098,1.5786,0.338,1.0363
12.78,1.97,1.717,1.4743,0.3258,1.0092
12.78,2.6125,2.0526,1.5049,0.3456,1.0732
12.78,2.3639,1.8098,1.5795,0.338,1.0362
12.78,2.7253,2.3849,1.4962,0.3634,1.0919
14.88,2.6142,2.0526,1.5049,0.3457,1.0732
14.88,2.7373,2.6207,1.4917,0.3803,1.0836
14.88,2.7253,2.3849,1.4962,0.3634,1.0919
14.88,2.2025,2.0324,1.4056,0.3893,1.0703
14.88,2.7385,2.6207,1.4716,0.3803,1.0836
10.03,1.7524,1.5509,1.4391,0.4089,1.1012
10.03,2.2025,2.0324,1.4061,0.3886,1.0703
10.03,1.6639,1.5525,1.484,0.4203,1.1089
10.03,1.7524,1.5509,1.4391,0.4088,1.1011
10.37,1.6677,1.6023,1.4905,0.4402,1.1239
10.37,1.6639,1.5525,1.484,0.4203,1.1089
10.37,1.7853,1.7074,1.4149,0.4726,1.1507
10.37,1.667,1.6023,1.4884,0.4404,1.1242
10.62,1.7514,1.5567,1.346,0.4955,1.1494
10.62,1.7853,1.705,1.4149,0.4726,1.1528
10.62,1.6553,1.5706,1.3609,0.5098,1.118
10.62,1.7638,1.5567,1.3458,0.4958,1.1492
10.0,1.613,1.5423,1.5087,0.53,1.1034
10.0,1.6503,1.5709,1.3608,0.5098,1.1192
10.0,1.6941,1.5926,1.6233,0.5568,1.132
10.0,1.6134,1.5423,1.5087,0.53,1.1035
10.0,1.7808,1.5937,1.6729,0.5897,1.1483
10.56,1.6941,1.5926,1.6233,0.5568,1.1321
10.56,1.7793,1.6346,1.8384,0.6115,1.165
10.56,1.7808,1.5937,1.6732,0.5897,1.148
10.56,1.8207,1.838,1.8062,0.6282,1.1816
11.82,1.7792,1.6346,1.8384,0.6109,1.1647
11.82,1.8257,1.9331,1.7919,0.6516,1.2312
11.82,1.8206,1.838,1.8062,0.6282,1.1816
11.82,1.7651,1.815,1.8284,0.6481,1.2594
11.82,1.8257,1.9331,1.7901,0.6517,1.2313
10.95,1.6256,1.7288,1.7968,0.6567,1.2682
10.95,1.7651,1.815,1.8284,0.6481,1.2593
10.95,1.5348,1.7266,1.7978,0.6421,1.2682
10.95,1.6256,1.7288,1.7968,0.6579,1.2682
10.6,1.5364,1.6387,1.7864,0.6287,1.257
10.6,1.5348,1.7266,1.7966,0.6421,1.2682
10.6,1.6617,1.6657,1.7271,0.5918,1.2675
10.6,1.5365,1.6387,1.7863,0.6287,1.2553
10.46,1.6599,1.5417,1.7046,0.5805,1.2677
10.46,1.6616,1.6657,1.7271,0.5918,1.2675
10.46,1.6957,1.4865,1.7317,0.5534,1.2775
10.46,1.6599,1.5417,1.7046,0.5805,1.2679
10.46,1.7737,1.5817,1.7526,0.5386,1.2627
10.66,1.6957,1.4865,1.7317,0.5534,1.2774
10.66,1.7753,1.5435,1.7763,0.5262,1.2904
10.66,1.7737,1.5817,1.7526,0.5386,1.2621
10.66,1.7887,1.6409,1.7654,0.53,1.3145
11.73,1.7753,1.5435,1.7768,0.5262,1.2908
11.73,1.8077,1.8041,1.7212,0.5413,1.3538
11.73,1.7887,1.6409,1.7654,0.5295,1.3142
11.73,1.8148,1.8893,1.8405,0.56,1.4051
12.2,1.8077,1.8041,1.7249,0.5412,1.3541
12.2,1.7571,1.8278,1.9496,0.5723,1.4865
12.2,1.8148,1.8896,1.8405,0.5599,1.4051
12.2,1.7539,1.6866,1.9814,0.6088,1.513
12.2,1.7556,1.8278,1.9506,0.5714,1.4868
12.21,1.8526,1.6597,2.0236,0.6308,1.5277
12.21,1.7539,1.6866,1.9814,0.6088,1.5126
12.21,1.9168,1.7634,2.1612,0.6564,1.5856
12.21,1.8526,1.6597,2.0236,0.6308,1.5277
12.44,1.9755,1.8313,2.564,0.7015,1.6319
12.44,1.9089,1.7595,2.0652,0.6561,1.5587
12.44,1.9983,1.9756,2.7941,0.738,1.6813
12.44,1.9262,1.7876,2.3215,0.6729,1.6085
12.89,1.8786,1.9385,2.607,0.7787,1.7225
12.89,2.0152,1.9318,2.7252,0.7218,1.665
12.89,1.9397,2.0192,2.7075,0.795,1.7673
12.89,1.9356,1.9345,2.6663,0.7504,1.6947
12.89,2.0328,2.0886,2.7297,0.7958,1.7987
13.98,1.8846,1.965,2.69,0.7912,1.7421
13.98,2.1594,2.1598,2.7416,0.7938,1.8075
13.98,1.9835,2.064,2.6894,0.7989,1.7829
13.98,2.2283,2.3112,2.7445,0.7684,1.8316
14.99,2.1124,2.1404,2.7515,0.7901,1.7945
14.99,2.323,2.4885,2.7718,0.7186,1.8421
14.99,2.2028,2.2423,2.7878,0.7816,1.8223
14.99,2.3808,2.5422,2.7244,0.6837,1.834
15.66,2.2713,2.4046,2.7831,0.7296,1.829
15.66,2.3749,2.5517,2.7208,0.676,1.8168
15.66,2.3592,2.5404,2.7671,0.6979,1.8327
15.66,2.3655,2.5404,2.8447,0.6297,1.7904
15.66,2.3968,2.5293,2.6992,0.6814,1.8249
14.64,2.3092,2.4556,2.9791,0.6145,1.8204
14.64,2.3681,2.5796,2.8195,0.6375,1.7799
14.64,2.2227,2.3616,2.9279,0.5877,1.8161
14.64,2.3421,2.4885,2.9023,0.6207,1.8198
13.75,2.1647,2.3485,2.9674,0.5427,1.8269
13.75,2.2738,2.4122,2.9584,0.5952,1.8389
13.75,2.0879,2.245,2.9322,0.539,1.7366
13.75,2.2041,2.3559,2.974,0.5293,1.8439
12.07,1.9629,2.0649,3.0253,0.4872,1.7052
12.07,2.1375,2.336,2.945,0.549,1.7955
12.07,1.888,2.0488,2.9724,0.4896,1.5862
12.07,2.0369,2.1546,2.9681,0.5362,1.7321
12.07,1.8432,2.0142,3.0872,0.4895,1.5916
10.6,1.9026,2.0286,2.9606,0.5106,1.6772
10.6,1.8951,2.1136,3.1738,0.4889,1.5657
10.6,1.876,2.0322,3.0304,0.4958,1.5935
10.6,2.0301,2.302,3.1923,0.4892,1.5808
11.63,1.8182,2.0325,3.1419,0.4889,1.5887
11.63,2.0515,2.3383,3.2422,0.488,1.5887
11.63,1.9897,2.2222,3.1374,0.4871,1.5673
11.63,2.0688,2.2253,3.1168,0.4826,1.5471
11.63,2.0306,2.35,3.2311,0.4806,1.5872
11.45,2.0613,2.1597,2.8986,0.4678,1.4855
11.45,2.0693,2.3197,3.1406,0.4667,1.5698
11.45,2.1912,2.0775,2.9491,0.4707,1.4553
11.45,2.049,2.1672,2.8867,0.4812,1.4958
11.32,2.162,2.0275,2.8324,0.4625,1.4669
11.32,2.1229,2.1468,2.9174,0.4638,1.4897
11.32,2.1151,1.945,2.4625,0.4371,1.4322
11.32,2.1891,2.04,2.9527,0.4669,1.4761
11.38,2.1274,1.9227,2.4732,0.4453,1.3974
11.38,2.1314,2.001,2.7615,0.4448,1.4376
11.38,2.0891,1.8551,2.4085,0.4001,1.2786
11.38,2.1125,1.9543,2.48,0.443,1.4075
11.38,2.0034,1.7571,2.4096,0.3988,1.2415
9.79,2.1273,1.9082,2.4691,0.4257,1.3976
9.79,1.9285,1.7023,2.4364,0.4028,1.2297
9.79,2.0623,1.794,2.3798,0.4165,1.3069
9.79,1.9559,1.6998,2.4364,0.4246,1.2146
9.66,1.9524,1.7293,2.4378,0.399,1.2475
9.66,1.9255,1.8776,2.4235,0.4375,1.2204
9.66,1.9426,1.7053,2.4427,0.4086,1.2028
9.66,2.023,2.0461,2.4226,0.4606,1.2009
10.47,1.9408,1.7746,2.4055,0.4184,1.2239
10.47,1.9082,1.8314,2.3913,0.4613,1.165
10.47,1.9883,2.0134,2.4241,0.4544,1.1481
10.47,1.7923,1.6728,2.4185,0.411,1.1681
8.72,1.971,1.9785,2.3885,0.4472,1.1754
8.72,1.7098,1.644,2.4449,0.3801,1.1494
8.72,1.8568,1.7146,2.4092,0.4262,1.1181
8.72,1.6272,1.6064,2.4819,0.3354,1.1549
8.72,1.7523,1.6676,2.4653,0.3907,1.1476
7.88,1.5291,1.6587,2.434,0.3184,1.1728
7.88,1.6595,1.6022,2.4891,0.3421,1.1495
7.88,1.4714,1.6461,2.4248,0.2892,1.1535
7.88,1.5694,1.6032,2.4758,0.3246,1.1697
7.22,1.4124,1.5056,2.4431,0.2616,1.1674
7.22,1.4964,1.6711,2.4148,0.3131,1.176
7.22,1.5391,1.5591,2.542,0.2525,1.1276
7.22,1.4293,1.5695,2.4594,0.2757,1.1797
7.22,1.8492,1.8736,2.6328,0.263,1.1357
8.64,1.4491,1.5009,2.5232,0.2544,1.1485
8.64,1.9937,1.9361,2.693,0.2658,1.1365
8.64,1.7041,1.7357,2.6351,0.2489,1.1381
8.64,2.0108,1.9763,2.6675,0.2844,1.1354
9.12,1.9374,1.9124,2.6862,0.2706,1.1394
9.12,1.9823,1.9763,2.7499,0.3014,1.1276
9.12,2.0094,1.9492,2.6765,0.279,1.1069
9.12,1.8819,1.742,3.0909,0.3052,1.1405
7.24,2.0064,1.9895,2.7069,0.2986,1.1217
7.24,1.7692,1.7234,3.3271,0.3173,1.164
7.24,1.9407,1.881,2.936,0.3099,1.1004
7.24,1.778,1.8048,3.2677,0.3554,1.1757
7.24,1.8155,1.7088,3.274,0.3133,1.1456
7.95,1.753,1.7839,2.8563,0.3906,1.1924
7.95,1.7551,1.7565,3.2878,0.3403,1.1726
7.95,1.674,1.7105,2.623,0.4122,1.1946
7.95,1.7709,1.8129,3.1516,0.3829,1.1816
8.24,1.6349,1.6694,2.6915,0.4185,1.1996
8.24,1.704,1.7738,2.757,0.4045,1.2124
8.24,1.5832,1.6195,2.6106,0.4105,1.1657
8.24,1.6578,1.659,2.6206,0.4183,1.2136
7.75,1.5098,1.5553,2.6447,0.4309,1.2071
7.75,1.6418,1.6592,2.6055,0.4225,1.1929
7.75,1.5413,1.5776,2.6113,0.4365,1.2124
7.75,1.5313,1.554,2.6687,0.4264,1.2143
7.75,1.5886,1.6271,2.7481,0.4498,1.2246
8.14,1.5235,1.5672,2.616,0.4384,1.2117
8.14,1.6502,1.6629,2.7707,0.4979,1.2021
8.14,1.5436,1.585,2.6637,0.4393,1.21
8.14,1.5978,1.7526,2.8207,0.4823,1.2
8.15,1.6263,1.6648,2.7585,0.474,1.2157
8.15,1.5598,1.6439,2.858,0.4652,1.1969
8.15,1.6114,1.7154,2.8196,0.4906,1.2032
8.15,1.4844,1.5763,2.8625,0.4469,1.1778
7.18,1.5982,1.7365,2.8648,0.4863,1.1983
7.18,1.5114,1.6345,2.9241,0.4275,1.152
7.18,1.5114,1.6086,2.8656,0.4621,1.1403
7.18,1.6561,1.812,2.9877,0.4117,1.1341
7.18,1.4856,1.592,2.909,0.4399,1.1728
8.29,1.816,1.9716,3.0176,0.4029,1.1619
8.29,1.5797,1.7116,2.9736,0.4087,1.119
8.29,1.9324,2.1448,3.0829,0.416,1.1305
8.29,1.7242,1.9217,3.0244,0.4153,1.149
9.07,1.8973,2.1291,3.1197,0.4186,1.175
9.07,1.9028,2.1044,3.0531,0.406,1.1417
9.07,1.9308,2.1243,3.1277,0.4365,1.1805
9.07,1.9175,2.1649,3.0716,0.4115,1.1668
9.08,1.9175,2.1649,3.0716,0.4115,1.1668